GEOID,hous,li,nw,tot199,totnw,univ
42101012000,-0.38847679040051375,106.92266316770312,-314.1186988633002,-15.14190012306311,-407.5590525387685,-43.96940811270875
42101012100,-11.408432564074765,-17.925579152101037,-242.243103491885,-63.169651934593496,-328.80661137750906,-11.478403813410345
42101012201,NA,-10.69269610845263,-165.7236419812344,12.737508754548472,-104.05457901127363,34.895120469495694
42101012203,NA,-44.56685471971606,-193.80381405865288,-178.79562624972175,-452.9980841656028,-88.45004819809175
42101012204,-43.336396084860745,-63.5146345802392,178.8477584874111,-101.37632526422753,212.2807113237658,-0.08998577143415432
42101012500,13.136805885026735,-92.49696828789305,-264.10216115962504,-116.61974678368003,-294.653478280016,29.32356411296074
42101013100,117.43337723484838,-88.45066048435513,-334.12458856611227,-157.43843327673778,-450.99381973033417,-38.33404796245236
42101013200,429.4742035107996,-77.48059372791205,-324.7604230337837,-164.7597942015894,-455.0442592441716,-58.47922196076555
42101013300,249.61489420471037,-78.14507978817157,-334.95531786332697,-90.88137934792604,-396.96765468930613,34.95922671434864
42101013401,-2.224066505333564,-105.67371451067996,-321.3302684673753,-161.72442498184074,-422.21456826955307,-19.913785611716833
42101013402,9.25489869491869,-104.85198005053417,-359.06828495250033,-162.92192487677488,-459.7854004926635,-23.721566858131716
42101013500,116.57749424612349,-96.29595313264414,-341.38974908508754,-145.89832801440704,-436.5835813982561,-9.23157962492893
42101013601,79.24972576698936,-119.18491363817117,-107.42809473561277,-171.66134770790856,-179.70350374590993,-11.01115366568514
42101013602,70.64022057724154,-46.48284825457402,-232.35591797232001,-95.97954346487509,-322.6343213559728,-13.423631204071015
42101013700,391.8585823083789,-74.65225688034226,-325.88296707634385,-153.84326759355804,-448.82751061595974,-47.38065243547684
42101013800,237.48311881452503,-74.2352423159576,-322.58931759856534,-161.5000248536421,-453.7392164608679,-56.91792338629953
42101013900,790.5248387144082,-75.05482468373401,-323.17003554541486,-166.83335283104623,-461.21895081617413,-62.761759178235515
42101014000,442.4541692273373,-76.80302880725688,-330.08814114795314,-136.6941208675318,-433.74900025505536,-24.266135479187312
42101014100,93.0523498866637,-88.91008775425875,-314.86710069445667,-146.27161604224443,-415.6871188343022,-21.548898607863997
42101014200,132.89240620805842,-118.86934805258548,-324.9755950882946,-137.41551228649894,-337.64871781222973,76.43982774688179
42101014300,170.83430021932298,-87.48349984073833,-85.4472720741743,-127.19912415264524,-128.8590404570964,3.6590835212628363
42101014400,387.0771090658915,-75.47096693827446,-318.9082922376246,-109.14773706627699,-396.90035461012957,7.725258584001381
42101014500,291.86888362915255,-73.56695831362309,-310.83555478282625,-142.54406700627084,-420.79375627020084,-34.8629040395293
42101014600,37.65352615556857,-65.98425119146397,-323.88965772614944,-125.87908747814289,-400.256150718002,-23.62481110623319
42101014700,543.4434308481808,-58.52819936421102,-334.92752048701533,-84.90947409988856,-414.1080055664991,10.552028397248375
42101014800,523.898936548182,-75.9213969370873,-311.2370673904509,-151.66330192979348,-433.65405300553874,-43.60386393493564
42101014900,152.19801007413898,-57.38866570211059,-316.04205878906737,-159.68746305218951,-458.28925579351596,-65.50845289191575
42101015101,55.18620814415087,-66.02844562973253,-313.31958157800426,-149.26578920547408,-441.78491793772065,-49.106889392823376
42101015102,85.74669383936413,-55.83140388533868,-314.1458043160331,-154.58572976792388,-454.69932713059745,-61.31248900423536
42101015200,97.82875582834896,-70.09242176232445,-311.8483209247194,-148.36457823889765,-437.6713583930099,-44.842429506821716
42101015300,251.69730292738342,-33.87648458860169,-354.3577248083578,-107.76982809279896,-451.46977976520174,-33.68332281717524
42101015600,377.49283556311707,-65.59240967872994,-315.1968566636473,-132.75735955801684,-431.9201628519657,-31.50243953596683
42101015700,249.20768330768266,-84.87991458229406,-312.51530286170464,-145.78676720456178,-411.7377696318349,-26.26913521419915
42101015800,168.35132822559828,-88.39687613976311,-166.62334378972704,-141.1907341518999,-258.8647361025166,-14.93198403350667
42101016000,177.20621090915154,-85.3263293312996,410.1427333760295,-156.50673997440103,131.96718240342568,-40.522107585525106
42101016100,468.73026642277654,-99.42768369954779,-155.08390226202178,-155.38526600571564,-253.36125167612346,-19.63411779646704
42101016200,205.14585005426477,-63.044361003501564,-316.4602345710632,-126.35520466286614,-426.1270327262352,-27.085961257911197
42101016300,205.85655990867264,-67.35644727626062,-307.6651405927806,-132.4217873580667,-417.85078881945225,-29.42510129053516
42101016400,43.814854322836396,-78.02473336834736,-311.9396656808647,-146.6336935602955,-426.9488051210221,-35.29997538594483
42101016500,67.97897250009946,-29.878468003149184,-314.03580733465554,-118.11885962377363,-435.2053774185543,-44.447041985045146
42101016600,42.038081315968654,-43.252989943214246,-327.9171484008239,-78.45916560189913,-414.65347320275805,-1.0823070296697246
42101016701,28.53460674738437,-58.75491808283914,-313.1241635823572,-151.21947097366257,-445.6789948954917,-56.208743542944504
42101016702,47.013046047325716,-49.98902737939659,-316.16502543245275,-140.1637558553986,-448.3948296648682,-51.03539190559484
