GEOID,hous_d,li_d,nw_d,tot199_d,totnw_d,univ_d,rc_hous,rc_li,rc_nw,rc_pop,rr_hous,rr_li,rr_nw,rr_pop
42045405000,70.8,0.6128482092097783,0.9394110985277463,1078,1659,1759,2.9111169748657917e-4,-1.227272065489155,-1.0175546851980464,-1.0324807509817902e-4,2.6881015391997195e-4,-1.1280985078690637,-0.9184034845150112,-9.585783597558787e-5
42045405100,61.8,0.5363201391909526,0.9682470639408438,1233,2226,2299,-4.5993341159119194e-4,0.1845668989736314,-0.3364640132168093,-2.6311324131436846e-5,-4.2469874014068403e-4,0.16965239345783323,-0.30367873751382707,-2.442802532147433e-5
42045405200,65.7,0.6699059561128526,0.9852664576802508,2137,3143,3190,-6.828766516032464e-4,-1.0958328226012108,-0.8480030247020285,-7.514091408191779e-5,-6.305626995091339e-4,-1.007280624086929,-0.7653730498170058,-6.976251528438667e-5
42045405300,54.3,0.6089466089466089,0.9325396825396826,1688,2585,2772,-9.529397830054101e-5,-0.22861866832882724,-0.0979891820863927,-8.087309767343604e-5,-8.799367801355988e-5,-0.21014442181568696,-0.08844105145602424,-7.508440350337007e-5
42045405400,46,0.5623551228558182,0.8515263644773358,1213,1841,2157,-0.0013624696862643945,-1.0050679547981376,-0.2787111168564374,-9.663150161864059e-5,-0.001258093334064367,-0.923850295299343,-0.25155332152414334,-8.971486028602748e-5
42045406100,130.2,0.2712742980561555,0.26971133132270575,628,626,2315,-8.729268917061486e-4,1.6508610746042764,51.97380950612276,-9.336306106317418e-6,-8.060535325318915e-4,1.5174580823021757,46.90944717595429,-8.668036653528263e-6
42045406201,190.5,0.12755102040816327,0.0507202881152461,425,169,3332,-4.6851651636760426e-4,-0.7950137855616424,4.8610117203115175,1.4585492094861206e-5,-4.32624308697286e-4,-0.730770210165229,4.387351527287703,1.3541499030591592e-5
42045406202,203.1,0.11443102352193261,0.06378470014833651,540,301,4719,-4.6980475846509785e-4,2.6461497155195004,1.2880665468999402,-3.3379759990435743e-5,-4.338138608846535e-4,2.4323193117623143,1.162556491722981,-3.0990520210910095e-5
42045406300,112.1,0.40972008612734545,0.5223008305136881,1332,1698,3251,-1.5557517835195734e-4,1.2160188739220077,13.94475699909717,-2.240558134064512e-6,-1.4365684374756095e-4,1.1177546656415427,12.58597066573707,-2.080184583632138e-6
42045406401,91.5,0.5059357541899442,0.8559527941686914,1449,2466,2864,-6.508936211039807e-4,5.347546118752891,2.689602613488601,-2.1127775120771533e-5,-6.010298314534587e-4,4.915420929850413,2.4275259581826303,-1.9615501791488055e-5
42045406402,100.4,0.4720394736842105,0.8700657894736842,574,1058,1216,-5.184535520356546e-5,-2.1111019079856557,-1.0246393137414345,-1.098988505085578e-4,-4.787357578768732e-5,-1.9405077157108943,-0.9247977821732994,-1.0203256550727485e-4
42045406500,103.5,0.5609756097560976,0.3667252489748096,943,626,1681,-9.509850787840491e-4,1.244766073538742,14.171948698945155,-6.13701239147317e-5,-8.781318222890103e-4,1.1441788578846266,12.791024656277804,-5.6977403854026996e-5
42045406600,78.3,0.5372460496613995,0.209240337627721,1190,471,2215,-0.001409894335079593,1.1007321565446029,5.823415613367853,-2.5269290886000855e-5,-0.0013018848658292554,1.0117840520280594,5.255978149277776,-2.3460578210938567e-5
42045406700,96.3,0.3387096774193548,0.14659384880712847,1176,510,3472,-0.0010533310898061382,0.4868134665697297,9.068146916076635,-1.138701636645469e-5,-9.726372894807273e-4,0.4474749818647536,8.184540690506394,-1.0571962199479297e-5
42045406801,212.1,0.1743391066545123,0.17388331814038285,765,763,4388,-3.559074635175691e-4,2.5921868872899565,2.9218712608816753,4.885287320260571e-5,-3.28642032853507e-4,2.3827171186398957,2.6371621951460225,4.5356106658052e-5
42045406802,181.8,0.2164900967296177,0.14191042047531993,940,621,4342,1.0441614539515184e-4,-0.01167323848381499,-0.36112177703397436,-3.326401420376269e-5,9.64170122936916e-5,-0.010729945939364972,-0.3259338325366808,-3.0883059218313185e-5
42045406803,226,0.16593406593406593,0.13638583638583637,1359,1117,8190,-5.008755841044193e-4,4.409309351045009,5.8936864907576565,8.133679163682423e-5,-4.6250440645406217e-4,4.053001318549884,5.319401785956488,7.551490741197146e-5
42045406902,216.6,0.1836978810663021,0.08817498291182502,1075,516,5852,1.9400823194205344e-4,3.867815142894166,19.663481291891454,-5.721836299949199e-6,1.791456102257426e-4,3.555264243444833,17.74745868587301,-5.312281560679368e-6
42045406903,283.9,0.1208960988798764,0.023750239417736067,626,124,5178,1.13756077314559e-4,1.7316027470378783,1.373829384668717,-2.856095805640526e-5,1.0504142882705213e-4,1.591675171370275,1.239962541927949,-2.6516636073584552e-5
42045406904,234.9,0.15259230164964652,0.1251329315845445,777,706,5092,-6.412327969724745e-5,3.790099740478718,33.42934435679892,1.490873151594226e-4,-5.921091056832286e-5,3.4838288771812262,30.171966960538253,1.3841601781924902e-4
42045407000,246.5,0.09669902912621359,0.10747303543913714,249,279,2575,3.087435619113697e-4,3.3049674405720637,7.490309160361836,3.6537133182832736e-5,2.8509127292290217e-4,3.037899210049387,6.760448487967146,3.3921896522794936e-5
42045407101,369.1,0.12449126167105579,0.1479555660600331,520,626,4177,1.894288162852702e-4,3.2235609319140224,15.169720367317858,9.351197823244282e-5,1.7491701536613484e-4,2.9630710089272796,13.69157279419483,8.681862458582866e-5
42045407102,326.9,0.09781950333131435,0.08328285887341005,323,275,3302,4.6745088911354077e-4,2.4778189291102874,9.11078598401961,1.9639242423597353e-5,4.3164031723057645e-4,2.2775910210136994,8.223024979503284,1.8233514543838743e-5
42045407201,431.6,0.1293554006968641,0.09247714048212802,594,445,4592,3.579855877296084e-4,7.539553178031408,-0.23238659708598988,1.7947104467386582e-4,3.3056095570726445e-4,6.930296003068154,-0.20974269356031738,1.666249559263527e-4
42045407202,280.8,0.09138623031799938,0.02863497358910203,296,103,3239,-2.6419984391770396e-4,3.827130567517206,-2.4033143801200665,1.0920792699160453e-4,-2.4395996905079607e-4,3.517867312424699,-2.1691338393844792,1.013910965685387e-4
42045407401,430.5,0.05595143837424123,0.20752744380554103,212,794,3789,0.001194880405084521,-1.7487781072333624,0.3919568516934014,1.9019720922066806e-6,0.0011033427662986174,-1.6074626228681765,0.35376431715283346,1.7658336842747515e-6
42045407404,340.5,0.07718579234972678,0.15471311475409835,226,453,2928,-1.1073759679339292e-4,1.704871501465586,10.447060468685187,2.025631830401386e-5,-1.0225418866973587e-4,1.5671040277000527,9.429091995691715,1.8806421675261866e-5
42045407501,286.9,0.12413793103448276,0.09612068965517241,288,223,2320,0.001218332412158068,-1.7507833644139847,-1.0911390310099078,-1.9745839677076254e-5,0.0011249981572897783,-1.6093058389707546,-0.9848177230639872,-1.8332481832378622e-5
42045407502,327.7,0.1828371278458844,0.19431592861863847,522,588,2855,0.0025734379840600895,-0.710555380316357,0.011275730167778998,-7.339463273924377e-6,0.0023762915285483735,-0.6531367305046027,0.010177015571918616,-6.814122839497881e-6
42045407600,387.8,0.10204918032786885,0.1853275668748999,498,1157,4880,2.6297413293074526e-4,1.4049970785818358,2.800551756886298,-1.1492780731464797e-5,2.4282815757805043e-4,1.2914618954329717,2.527664143758935,-1.0670156215624977e-5
42045407700,198.9,0.23694029850746268,0.31361607142857145,635,843,2680,9.256562471054465e-5,1.2473968709029242,0.44186792433397665,-1.4415812505955203e-5,8.547433868502313e-5,1.1465970654398168,0.3988120219059835,-1.3383964682505294e-5
42045407801,299.6,0.07028531663187196,0.05155820348304308,303,225,4311,3.917948324882357e-5,3.8762045115472183,3.446704525635579,2.325549631555904e-5,3.6178013503242224e-5,3.562975682925613,3.110855359897715,2.1590926021894075e-5
42045407802,346,0.04318181818181818,0.08015151515151515,285,529,6600,3.4173153926965824e-4,-1.0678986868960691,3.447726286085509,1.7473553249398884e-6,3.1555210066617383e-4,-0.9816037935831543,3.111777559334468,1.6222839987078075e-6
42045407803,274.5,0.06513194834362718,0.10294666169339799,348,552,5343,1.2376972842493864e-4,-0.9381072986650347,11.994111018543133,-5.268587842969129e-6,1.1428795213587981e-4,-0.8623006044086118,10.825396918049641,-4.891475495248418e-6
42045407804,286,0.10985853227232538,0.045755968169761276,497,207,4524,3.084658835911624e-4,1.9635633377303414,5.895188803000398,-3.0313454347432332e-6,2.8483486703938867e-4,1.8048914610609381,5.320757711901927,-2.814369306087808e-6
42045407805,295.2,0.049689440993788817,0.06493506493506493,88,115,1771,3.53877695449868e-4,-0.7264684283765502,4.175566900019587,7.259019215565851e-5,3.267677616668408e-4,-0.6677638749472637,3.7686969030634017,6.739436765747745e-5
42045407806,262.6,0.12254901960784313,0.2647058823529412,200,432,1632,-1.6549417067988526e-4,1.479557341792413,7.163427378164327,-3.0593053442275504e-5,-1.5281595991301235e-4,1.3599970833830477,6.465418282552447,-2.8403279151436313e-5
42045407901,526.6,0.047242083758937695,0.12292782453455751,185,482,3916,6.622952814087147e-5,0.9221525635203841,8.236639043547491,-2.198011432677955e-6,6.1155803106866e-5,0.8476351415367319,7.434055494338486,-2.040683268775307e-6
42045407902,401,0.1044395924308588,0.151018922852984,287,415,2748,0.0017711840997484676,-0.06338060357329281,2.6271456489523546,2.6652032208685363e-6,0.0016354968714231836,-0.058258935674849424,2.371154841527455,2.4744346366233665e-6
42045407903,335.7,0.12103980503655565,0.2783616275936405,447,1033,3693,0.001575922238588024,-0.07122180174172407,13.641142033831686,5.562244728055047e-5,0.0014551936702587617,-0.06546650130145505,12.31194014324338,5.164113154564591e-5
42045408001,366.6,0.14467611013846887,0.15724972147063504,909,988,6283,7.832184900780452e-4,3.1521474724416416,9.338257244222023,1.1545728066174935e-5,7.232175302078114e-4,2.8974283373975145,8.42833128985284,1.0719313712470926e-5
42045408002,418.4,0.11030554117037804,0.06915029344220465,426,271,3862,4.526112485996739e-4,0.8604842947235433,0.8643218010476367,8.497848295907245e-6,4.179375148866977e-4,0.7909501700712918,0.7801017138159444,7.889593557264027e-6
42045408101,344.6,0.11221793047367351,0.14032523296181254,552,768,4919,2.3814320454052917e-4,1.8971220294328424,6.745998973067455,8.675364342748704e-6,2.1989948195223668e-4,1.7438191504796627,6.088664376985302,8.054403449215838e-6
42045408102,312,0.10679048171793383,0.15121668597914253,368,522,3446,4.4958283658011504e-4,0.15266215299828623,4.0535164199260105,7.487622768928693e-6,4.151411040652183e-4,0.14032581026506483,3.658539102371978,6.9516774482094215e-6
42045408103,326.9,0.1679784124128626,0.15884159719175076,747,724,4447,4.0915772635057723e-4,1.2069124363192403,3.960800758765976,5.229196982928141e-6,3.778128888239367e-4,1.109384102210206,3.5748577164797632,4.854904134502411e-6
42045408300,475.6,0.11093847110006215,0.17465904091509019,357,794,3218,0.0020985763752831856,-2.32047951205162,0.84552638622534,-5.667513079420736e-5,0.0019378082135593229,-2.1329659076390812,0.7631377366294577,-5.2618466604826185e-5
42045408400,546.1,0.08506841165972635,0.04977116704805492,143,87,1681,-4.494025084659957e-4,10.944010436897806,-1.3173812191527285,1.205865854292594e-5,-4.1497459056359323e-4,10.059645445484126,-1.189014722947317,1.1195529907886904e-5
42045408500,306.7,0.0914765906362545,0.11860744297719088,381,494,4165,3.2637062229739323e-4,-1.6466092220432538,1.8649719589731715,1.018616604491392e-5,3.0136795591583507e-4,-1.5135498139852746,1.6832478593623554,9.457065742145563e-6
42045408600,363.4,0.0885264997087944,0.0891089108910891,304,306,3434,8.957770895232822e-4,0.6739923339916688,10.692900288164973,-1.3816207891684286e-5,8.271532177913911e-4,0.6195282754913384,9.650977020769098,-1.2827278267670612e-5
42045408700,343.7,0.0870110855469567,0.09970918155380142,416,480,4781,6.027302942919585e-4,3.805310892706383,7.683267651864762,-7.445142715267167e-6,5.565562104845369e-4,3.4978108446793286,6.934604976597098,-6.912238010600065e-6
42045408800,289.4,0.14367702355036613,0.17910152384721947,726,905,5053,6.473977694963998e-4,1.8599384369816059,4.094444221384303,1.9043020321375078e-6,5.97801790750084e-4,1.709640294510402,3.6954788718208493,1.7679968529295652e-6
42045408900,353,0.0495345744680851,0.10571808510638298,149,318,3008,7.638016540911136e-4,-2.208464046450176,7.089973450259609,-2.1467501041593282e-5,7.052881831037618e-4,-2.0300022020707624,6.399121753903593,-1.9930910980122518e-5
42045409000,287.8,0.09135802469135802,0.16803503010399562,333,614,3645,3.438852853325445e-4,0.7470467845878302,13.856068454505017,-1.5659048736175947e-5,3.175408521167941e-4,0.686679332724827,12.505923991514207,-1.4538213171129273e-5
42045409100,326.4,0.08476544356711566,0.06595448211797492,365,284,4306,8.27876276709335e-4,-0.25795196934476633,6.530385281153836,-3.7405263123518534e-6,7.64454164124371e-4,-0.237107353701345,5.894060225637825,-3.4727887892422166e-6
42045409200,274.4,0.13096665867114415,0.09738546414008155,546,406,4169,5.246463243195761e-4,2.802324526652992,9.063928519309965,-1.6957117518114329e-6,4.8445411301411054e-4,2.5758739288359167,8.180733337107178,-1.574336943448585e-6
42045409300,284.9,0.14389067524115756,0.0727491961414791,358,181,2488,3.593855023506738e-4,-0.7378875766385062,10.852861779700088,1.3220922268553313e-5,3.318536253870211e-4,-0.6782602632198297,9.795351758904646,1.2274601701386417e-5
42045409400,311.3,0.07236608726498758,0.11719274680993956,204,349,2819,6.081297135902094e-4,1.897127156817802,8.553614361972782,1.4082291004955749e-5,5.615419899814537e-4,1.7438238635302445,7.7201445283547585,1.3074315816831656e-5
42045409500,290.6,0.09375,0.09140922556072789,441,432,4704,1.7836843631170515e-4,6.440651319585794,13.088819854807745,3.5342190786341316e-6,1.6470395120974016e-4,5.920194346176826,11.813436602186238,3.2812485116003773e-6
42045409601,698.7,0.10239130434782609,0.2556648140230868,471,1196,4600,0.0011426189345885452,0.20300758075255776,3.4583969685328815,4.868734782527413e-6,0.0010550849530626687,0.1866029182712564,3.121408483435528,4.520242917346007e-6
42045409602,324.6,0.34014039566049775,0.2642610198789974,1066,1223,3134,3.1791969929129317e-4,3.671896415105845,5.095896463910693,6.075209025659055e-6,2.935644429218568e-4,3.375177341203218,4.599348946314782,5.6403607500214566e-6
42045409701,721.5,0.07410033681971281,0.18934665002080733,418,1365,5641,5.177431764080024e-4,0.3671229508401311,5.960591156169537,5.015832890130107e-6,4.7807980284841206e-4,0.3374564325980735,5.379787216575997,4.656812110112943e-6
42045409702,459.5,0.17777777777777778,0.15035677879714576,88,295,495,0.0020874104352098144,-0.07849568655728142,1.7906012634301154,-2.080401657737097e-5,0.0019274976760725133,-0.07215259710497289,1.616123893519425,-1.93149170753132e-5
42045409802,838.5,0.17914110429447852,0.20305608065532452,730,1289,4075,0.001283555104420701,7.231178478985914,7.891230521159453,3.608126393767485e-5,0.0011852242564041968,6.646840486039711,7.122303806535472,3.3498657258652665e-5
42045409803,546.4,0.16646989374262103,0.16862745098039217,1128,1161,6776,0.0023249093486431495,0.7219962347553741,4.270504783136426,3.4674442482868384e-6,0.0021468022249004908,0.6636530709187051,3.854383976137036,3.219253256689892e-6
42045409902,388.8,0.23108828757653566,0.1504665629860031,1170,774,5063,0.0010918862251140674,8.960936430442954,14.710398059182788,8.582570274911313e-5,0.0010082387852159084,8.236819936305768,13.277007155175024,7.96825134879357e-5
42045409903,322.2,0.12391788276032649,0.0932475884244373,501,377,4043,1.586491586756197e-4,1.337460259141592,10.229753603418265,-7.411784404395308e-6,1.464953319673232e-4,1.2293825999131192,9.232959654920926,-6.881267404233441e-6
42045409904,613.9,0.081787521079258,0.0467525195968645,291,167,3558,-1.4295743565306718e-4,-0.8608921122513146,1.0000888872112534,1.914674242208133e-5,-1.320057236232395e-4,-0.7913250326282574,0.9026395654212832,1.7776266461311224e-5
42045410000,500.4,0.07876195269250126,0.08217821782178218,313,332,3974,-1.2411940412266367e-4,0.487129984243605,6.161657595436793,1.193611869597329e-4,-1.1461083980731001e-4,0.4477659223380631,5.561261609184324,1.108176115686185e-4
42045410100,511.5,0.09639462965756525,0.19595645412130638,639,1512,6629,7.695784373295277e-4,9.479488624872358,-0.8149228171400145,3.6042056863896406e-4,7.106224173680927e-4,8.713468898860688,-0.7355161995313424,3.3462256529207945e-4
42045410200,491.4,0.04261057173678533,0.23946308724832216,158,892,3708,7.388087190055735e-5,0.25101844150427055,23.62578894831305,4.9227811179492326e-5,6.822099118241764e-5,0.23073411126303173,21.323676466905432,4.570420751179905e-5
42045410301,453.5,0.153525587597933,0.2260978670012547,921,1802,5999,2.3625748153872553e-4,9.793456062615826,21.770546277095793,1.0403298867777684e-4,2.181582207980413e-4,9.002065215844985,19.649209867073264,9.658656740323487e-5
42045410302,405,0.09098523714794263,0.22299687825182102,869,2143,9551,4.403017311946451e-4,9.203559924455984,131.67651174705176,7.441847669210708e-4,4.065710074708323e-4,8.4598374800653,118.84586546199937,6.90917881570358e-4
42045410400,416.3,0.06793239683933275,0.144315188762072,619,1315,9112,0.0014035754437466956,2.6711005230961073,32.71566689883065,4.710103380666316e-4,0.0012960500533965532,2.4552538912975215,29.52783070550218,4.372965954693491e-4
42045410500,117.2,0.645525962828128,0.9017208413001913,3369,4716,5219,-4.5129673201387504e-4,6.120054561619168,4.302612515207222,6.860203321383383e-5,-4.167237010523181e-4,5.6255044119236075,3.8833631095857255,6.369167116336386e-5
42045410601,185.4,0.16914600550964187,0.10393181193291175,614,378,3630,-2.6581198284543326e-4,0.7790314854285927,11.516860297653341,1.4677680913683245e-5,-2.4544860491477837e-4,0.7160794097800488,10.39464982265675,1.3627089204210064e-5
42045410602,216.9,0.17832388153749212,0.10114702815432743,849,485,4761,2.6063997669918026e-4,0.6930112303275651,2.7334081624498103,-1.0156549008894846e-5,2.4067281685729777e-4,0.6370102904260543,2.467063065516805,-9.4295686195299615e-006
42045410700,61.8,0.6526690391459075,0.8457560627674751,2751,4743,4215,4.240673206867911e-4,-1.3723761974861082,-0.6381538284282934,-9.728780939866416e-5,3.915802859536476e-4,-1.2614770466579799,-0.5759716978464604,-9.032419119575318e-5
42045410800,301.9,0.10849539406345957,0.21295718387217577,848,1706,7816,1.93357392829324e-4,0.15896982548080485,13.300447740506577,9.99712074165853e-6,1.7854463072687512e-4,0.14612377154500314,12.004443326909366,9.281551829133832e-6
42091200103,425.1,0.12540513587634006,0.20929107186063392,503,865,4011,-2.2121932243177834e-4,13.831327854689132,11.692541990726628,2.8263046973260063e-5,-2.718841095275775e-4,8.550068496009626,7.060391003387077,2.625136337761802e-5
42091200104,371.7,0.1128254580520733,0.0670995670995671,468,279,4148,1.9873815808958146e-5,3.258310813522586,7.4780205202050976,-4.7785322954224755e-6,2.4425419329272288e-5,2.0141797613063015,4.515506452392815,-4.4384099073783995e-6
42091200105,397.3,0.1144082946013586,0.25670361101179834,320,718,2797,2.5427496881533334e-5,6.380366573472754,24.084552184097902,5.7190027796422444e-5,3.125103300722269e-5,3.944131164120133,14.543146879102544,5.311940367506625e-5
42091200106,426.3,0.2583412774070543,0.22735938989513824,542,477,2098,-1.3526402762741596e-4,9.561895333345298,42.42120500943681,7.843674515637597e-5,-1.6624289098405947e-4,5.910846804492479,25.615498703276714,7.285383989934818e-5
42091200200,435.7,0.12189054726368159,0.09911894273127753,147,135,1206,6.787442563643556e-4,2.4667291506804463,27.947863109917986,5.475117891289602e-5,8.341937571727746e-4,1.5248502111293125,16.875957462599285,5.085414514419649e-5
42091200301,244.3,0.2055783429040197,0.33584905660377357,1253,2047,6095,5.8170024077125825e-5,2.5957613237099464,17.887490226223473,2.752655678175048e-6,7.149242219691016e-5,1.6046136242434894,10.801130769217282,2.556729447097602e-6
42091200305,260.3,0.11801242236024845,0.05659494855004677,247,121,2093,2.472918265183662e-4,0.8019594607641513,256.48663906398514,1.9226247827105997e-5,3.0392787260764094e-4,0.4957447609219836,154.8761561320518,1.785777798745529e-5
42091200306,313.7,0.15718868474773987,0.03820355788859726,539,131,3429,5.557522873229768e-5,0.3943383633491172,-0.24663593766679118,-6.235436047461586e-5,6.830335347551732e-5,0.24376690746262863,-0.1489279368674162,-5.791615378719774e-5
42091200307,215.3,0.23470483005366727,0.2504201680672269,656,745,2795,5.286949287957661e-5,2.773438521015028,15.152762990283817,-1.9786438061308754e-5,6.497793608047591e-5,1.7144477792210564,9.14980092249453,-1.8378095468177125e-5
42091200308,258.7,0.21653255303584493,0.18629602535966838,888,764,4101,4.4623990763658896e-4,2.783003108483333,10.524321172888177,2.267445786626086e-6,5.484400665807929e-4,1.7203602902141606,6.3549758970075,2.1060554207083937e-6
42091200309,249.7,0.15910676901605025,0.11933007676203769,456,342,2866,1.097912408434745e-4,5.618407259251661,23.505514092117235,1.9654695752778373e-5,1.349361955480242e-4,3.4731131681470138,14.193502179217685,1.82557302038548e-5
42091200310,334.1,0.21210906174819566,0.033307513555383424,529,86,2494,-3.801972159173821e-5,33.879493888718905,0.26891950675501,-2.85466295171974e-5,-4.672719379042471e-5,20.943180322378144,0.1623835832819079,-2.6514761319654902e-5
42091200401,277.7,0.18715763846622033,0.10772976262933658,615,354,3286,5.320831567627889e-4,1.3884135365972246,23.159826465262142,3.165676790308695e-6,6.539435781686132e-4,0.8582712349392173,13.984763154584236,2.9403528868316955e-6
42091200402,234.3,0.1891304347826087,0.10915662650602409,783,453,4140,3.437397749657488e-4,2.9708503414286396,16.24453193894855,5.85422370488594e-6,4.2246482630193275e-4,1.8364812241795676,9.809051551574443,5.437536650461836e-6
42091200501,342.1,0.07473765037112874,0.11046652163403432,292,457,3907,5.307990051058725e-4,0.22580262507042045,9.465452743267477,1.8315560878003394e-5,6.523653234940164e-4,0.13958369949826246,5.715591822937564,1.7011911154811052e-5
42091200502,236.4,0.15538700894593543,0.19548000772648252,799,1012,5142,1.6661728668143153e-4,-0.3966499675539393,3.904795878706004,-3.634340444993697e-5,2.0477683469649144e-4,-0.245195864573221,2.3578607384043715,-3.3756583906104816e-5
42091200505,579.9,0.09767905453509897,0.186468200270636,686,1378,7023,0.0022002845303078183,8.971549500434701,34.75891572395624,3.755196360023962e-4,0.0027042050109096173,5.545914575226564,20.988723928427753,3.487912124073674e-4
42091200506,340.3,0.07869955156950673,0.13699551569506727,351,611,4460,3.433131972109716e-4,1.8147244908932916,5.742115404024043,5.1552560777919655e-5,4.2194055151559425e-4,1.1218025385222545,3.467302488298549,4.788319558426595e-5
42091200507,247.9,0.08126539117257056,0.14759660697455232,429,783,5279,-5.2021676856918037e-5,6.244250374300265,5.170418037971941,1.3541750909904354e-6,-6.393594887144798e-5,3.8599886408159287,3.12209039129384,1.2577887452878686e-6
42091200602,316.5,0.10220486908589803,0.4230857404860156,890,3691,8708,2.005646270300818e-4,14.290071261387457,48.37404528843261,3.7638992321759783e-4,2.464989695446747e-4,8.833648466824481,29.210044695393375,3.4959955504469057e-4
42091200603,372.3,0.07966522008679479,0.20106288751107174,257,681,3226,2.6011348793390706e-4,10.792462459092802,19.950346256800007,1.9219781804835544e-4,3.1968601687057467e-4,6.671542619429137,12.046759835259254,1.7851772198327527e-4
42091200605,439.1,0.13172086942310834,0.26967199870738406,806,1669,6119,8.844075078466308e-4,17.442837034770214,94.2989218016739,1.2279823766207565e-4,0.0010869590643671706,10.782583782182401,56.94119034557898,1.140578070739558e-4
42091200606,220,0.1152073732718894,0.2457757296466974,375,800,3255,-0.0011632394207892352,37.87440790876528,8.877918253865666,5.668481782216179e-4,-0.0014296504962227673,23.412703774205344,5.360816682814729,5.265015311517931e-4
42091200607,348.9,0.09873125720876585,0.27312572087658593,428,1184,4335,4.1423596912541456e-5,30.990313009347343,22.90702939872228,5.52582273467457e-4,5.09106421455063e-5,19.157184453036255,13.83211489933775,5.13251033073285e-4
42091200703,278.9,0.20795107033639143,0.33083235638921454,884,1411,4251,-1.5373127056739205e-4,7.30331695606518,14.009774402654674,-3.991458843271288e-6,-1.889395968909915e-4,4.514668503158641,8.459621973599482,-3.7073581132514128e-6
42091200704,288,0.21850828729281768,0.22730989370400653,791,834,3620,1.2450297079544988e-4,9.690101776866529,9.406434171024298,3.6817721300492984e-5,1.5301728156543818e-4,5.99009977899013,5.679954217630782,3.4197140227291765e-5
42091200707,266.7,0.24267262791852956,0.3675997027495665,977,1484,4026,5.880840448378598e-5,3.551588365009136,8.01507769293715,-3.53541554268017e-7,7.22770077679024e-5,2.195474224129831,4.839801514464791,-3.283774682523922e-7
42091200708,286.4,0.12317403065825068,0.21628407460545193,683,1206,5545,3.009457170493213e-4,1.2324398453792809,14.624663426701249,1.2588873080159884e-4,3.698698531242729e-4,0.7618534681492588,8.8309147974271,1.1692832766921987e-4
42091200800,251.1,0.21686746987951808,0.4852409638554217,720,1611,3320,3.3484748886268204e-4,5.40941056880899,37.41076250822339,7.376056724582525e-5,4.115359830968264e-4,3.3439183404704833,22.590007481041894,6.851049908176407e-5
42091200901,198.6,0.26084824711939203,0.3648490521881582,1064,1559,4079,1.6755605054385777e-4,7.8734478420695035,17.874632989351287,2.5827797229562838e-5,2.0593059908735354e-4,4.867104522190249,10.793367092198821,2.398944781000316e-5
42091200902,169,0.2527105921601334,0.31859883236030023,303,382,1199,-1.3108991490731671e-4,4.050724224104792,18.24666086583893,-1.801110476693992e-5,-1.611128014986715e-4,2.5040234703712643,11.018011337585818,-1.6729125367007447e-5
42091200903,222.3,0.29952524816573156,0.3529033640454253,1388,1647,4634,5.03706687035068e-6,6.282406299665298,16.71679277141778,3.293388102606194e-5,6.190681833855155e-6,3.8835753693518344,10.09422017747823,3.058974069810517e-5
42091200906,268,0.2039122703023118,0.2108991825613079,344,387,1687,1.4557741689249463e-5,0.03373240918093488,0.9518895493189278,-4.407541808383879e-5,1.789183057069842e-5,0.020852257430557415,0.5747862539693886,-4.093825471945664e-5
42091200907,263.4,0.18204488778054864,0.12011637572734829,438,289,2406,5.86239055091807e-4,0.5733255614966621,8.873682095982042,-3.509554631558421e-5,7.205025388913677e-4,0.3544108615462947,5.358258733394134,-3.259754477774745e-5
42091200908,213.1,0.26263580538497877,0.29021636876763873,556,617,2117,1.6588981823552833e-4,4.851426265705727,17.312891944743917,7.683392619006633e-6,2.0388275768527193e-4,2.9989909364386507,10.454166991765172,7.1365105045213684e-6
