geoid,year,pop,hu,own,vhu,rm,em,pov199,pov99,mhv,mhi,unemp
42101007900,2010,4.553,2.301,36.342155009451794,8.039982616253804,50.60399736437514,5.315176806501208,20.15748031496063,17.637795275590552,372.28800000000007,44.9288,6.785955435516542
42101008000,2010,3.951,1.909,54.22853453841188,18.85804085908853,90.15439129334347,3.492786636294609,67.11409395973155,57.5503355704698,108.30400000000002,37.532320000000006,14.580941446613089
42101008101,2010,2.758,1.19,64.39024390243902,13.865546218487395,98.80348078317621,1.7403915881073242,82.25190839694656,59.541984732824424,80.64000000000001,28.123200000000004,15.657142857142858
42101008102,2010,5.028,2.083,69.53500801710315,10.177628420547286,99.20445505171041,2.0087509944311854,55.65610859728507,17.013574660633484,84.33600000000001,36.31376,15.803108808290157
42101008200,2010,6.797,2.928,74.39632042928325,10.8948087431694,99.23495659849934,1.8390466382227453,57.13577799801784,30.921704658077303,99.56800000000001,42.232960000000006,22.318059299191376
42101008301,2010,4.081,1.935,56.82656826568265,15.968992248062017,97.08404802744425,2.0828228375398186,58.072590738423024,36.0450563204005,82.65600000000002,26.30208,19.446153846153848
42101008302,2010,4.307,2.134,56.253569388920624,17.94751640112465,99.28024146737869,2.5307638727652657,60.970464135021096,56.0126582278481,87.36000000000001,25.43072,26.387487386478302
42101008400,2010,4.488,2.041,58.98324667822068,15.188633023027927,98.90819964349376,2.0053475935828877,63.23529411764706,42.745098039215684,82.43200000000002,30.59056,10.85
42101008500,2010,6.313,3.171,44.990403071017276,17.849258908861557,96.35672421986378,2.075083161729764,77.45571658615137,45.00805152979066,82.54400000000001,28.612640000000003,13.013168086754453
42101008601,2010,2.947,1.637,23.65819209039548,13.500305436774587,51.47607736681371,4.004071937563624,55.757575757575765,55.757575757575765,308.00000000000006,50.68000000000001,9.30930930930931
42101008602,2010,3.01,1.548,22.75092936802974,13.113695090439276,89.1029900332226,3.5880398671096345,66.06334841628959,52.94117647058824,141.68,30.19856,4.108584005869406
42101008701,2010,4.147,2.116,13.061018658598083,6.285444234404538,48.20352061731372,5.232698336146612,30.34825870646766,6.799336650082918,404.9920000000001,34.78944,4.301499605367009
42101008702,2010,3.036,1.598,9.25925925925926,5.381727158948686,40.019762845849804,6.455862977602108,0,0,585.984,30.572640000000003,10.533910533910534
42101008801,2010,0.988,0.19,0,3.1578947368421053,43.825910931174086,5.566801619433198,100,100,NA,17.199840000000002,0
42101008802,2010,6.983,1.927,2.057842046718576,6.694343539180073,44.17871974795933,5.012172418731204,100,48.96551724137931,NA,13.526240000000001,11.040508339952343
42101009000,2010,5.576,1.528,8.634111818825195,7.526178010471204,29.393830703012913,4.142754662840746,0,0,452.2560000000001,26.112800000000004,3.7574159525379036
42101009100,2010,2.803,1.746,14.462540716612377,12.084765177548682,59.32929004637888,3.5319300749197287,57.57575757575758,30.303030303030305,271.488,16.170560000000002,6.756756756756757
42101009200,2010,2.884,1.488,30.983606557377048,18.010752688172044,88.0374479889043,3.363384188626907,90.1219512195122,44.26829268292683,119.95200000000001,22.05952,14.986619090098127
42101009300,2010,4.221,2.217,50.02922267679719,22.823635543527292,98.12840559109216,2.22696043591566,72.1146398140976,41.51820294345468,70.224,30.05856,14.093959731543624
42101009400,2010,3.827,1.984,33.990719257540604,13.104838709677418,99.26835641494644,1.9858897308596812,86.73765730880929,50.43562439496612,60.70400000000001,22.30704,25.068870523415974
42101009500,2010,3.313,1.587,49.65357967667436,18.147448015122876,99.456685783278,1.9921521279806822,69.32668329177058,28.179551122194514,71.008,21.857920000000004,17.252146760343482
42101009600,2010,4.238,2.059,52.37247924080665,18.115590092277806,98.15950920245399,1.9348749410099102,74.3142144638404,29.67581047381546,80.52800000000002,28.944160000000004,15.87743732590529
42101009801,2010,2.184,0.976,65.57562076749436,9.221311475409836,88.55311355311355,2.0146520146520146,54.15224913494809,54.15224913494809,143.472,57.98912,11.304347826086957
42101009802,2010,5.475,2.261,75.6108805901337,4.068996019460416,88.6392694063927,2.28310502283105,39.57996768982229,17.447495961227787,148.736,56.48048,11.107011070110701
42101010000,2010,4.366,1.804,65.15892420537898,9.312638580931264,88.82272102611086,3.5043518094365553,57.44107744107744,32.323232323232325,129.584,48.45344,10.917207792207792
42101010100,2010,5.459,2.643,59.755545495699415,16.4207340143776,98.00329730719912,2.363070159369848,63.32556332556333,19.036519036519035,82.20800000000001,34.82304,12.368972746331238
42101010200,2010,3.187,1.485,43.32552693208431,13.737373737373737,99.34107310950738,1.0668340131785379,95.39551357733176,55.96221959858324,79.52000000000001,19.285280000000004,23.745819397993312
42101010300,2010,2.449,1.2,51.037344398340245,19.666666666666664,99.18334013883218,2.327480604328297,83.92370572207084,70.43596730245231,58.24000000000001,23.703680000000006,12.759643916913946
42101010400,2010,3.332,1.477,48.93253629376601,20.71767095463778,97.1188475390156,3.3913565426170464,78.87931034482759,55.172413793103445,49.61600000000001,29.172640000000005,26.250962278675903
42101010500,2010,3.746,1.666,29.21423774345198,10.624249699879952,97.19701014415377,2.2423918846769886,77.27272727272727,52.04545454545455,103.04000000000002,21.55664,24.10480349344978
42101010600,2010,1.476,0.816,30.630630630630627,18.38235294117647,97.15447154471545,1.0162601626016259,54.00593471810089,32.047477744807125,98.33600000000001,31.34992,26.22641509433962
42101010700,2010,3.562,1.702,33.08270676691729,21.856639247943598,97.8102189781022,2.2178551375631668,86.66666666666667,25.16431924882629,71.12,21.240800000000004,11.520428667113194
42101010800,2010,3.611,1.807,37.37151248164464,24.62645268400664,92.79977845472168,2.4093049016892825,92.8395061728395,80.49382716049382,80.64000000000001,21.444640000000003,18.725868725868725
42101010900,2010,2.313,1.034,28.213879408418656,14.990328820116053,82.10116731517509,2.5075659316904453,65.10791366906474,53.956834532374096,99.34400000000001,23.59056,22.98076923076923
42101011000,2010,3.47,1.846,36.132140399174126,21.289274106175515,96.88760806916427,2.824207492795389,64.171122994652407,41.53297682709447,71.232,26.32672,17.426470588235293
42101011100,2010,3.712,1.753,50.17869907076483,20.193953223046208,97.84482758620689,2.209051724137931,82.38341968911918,55.051813471502584,58.912000000000006,23.074240000000003,19.42347288949897
42101011200,2010,5.494,2.455,63.150289017341045,15.437881873727088,99.14452129595924,1.8201674554058973,80.47307498741822,43.02969300452944,75.264,28.292320000000004,15.62908141053548
42101011300,2010,2.917,1.35,69.08783783783784,12.296296296296298,99.00582790538223,1.6798080219403495,56.69586983729662,31.414267834793492,99.45600000000002,43.050560000000004,5.550329256820319
42101011400,2010,6.126,2.926,57.488299531981276,12.371838687628161,97.40450538687561,2.187397975840679,72.03791469194313,61.19668246445498,111.88800000000002,36.51088000000001,14.253320375769354
42101011500,2010,4.282,1.696,76.20253164556962,6.8396226415094334,90.89210649229332,3.596450256889304,47.63636363636364,30.03636363636364,132.048,56.92176,10.409407665505228
42101011700,2010,1.931,0.401,75.66137566137566,5.7356608478802995,41.99896426721906,2.951838425686173,0,0,239.68000000000004,64.75056000000001,15.396341463414634
42101011800,2010,5.621,2.34,79.59743824336688,6.581196581196582,97.22469311510407,1.6723003024372887,39.92994746059544,27.145359019264447,137.2,39.6088,10.301263362487852
42101011900,2010,5.195,2.431,52.67527675276753,10.818593171534348,97.13185755534167,2.4446583253128007,56.15428247305729,36.64208735110607,110.20800000000001,44.04064,9.62962962962963
42101012000,2010,1.947,0.76,47.008547008547005,7.631578947368421,61.78736517719569,3.2871083718541345,52.654867256637175,21.68141592920354,249.31200000000004,31.449600000000004,11.450381679389313
42101012100,2010,2.547,1.588,39.747899159663866,25.06297229219144,74.47978013349038,2.1201413427561837,24.786324786324787,2.849002849002849,196.22400000000002,41.678560000000004,0.9000900090009001
42101012201,2010,2.911,2.409,0.14612761811982464,14.77791614777916,58.15870834764686,3.847475094469255,100,81.25,NA,22.400000000000002,10.039113428943937
42101012203,2010,1.12,0.894,0.2976190476190476,24.832214765100673,59.19642857142857,3.303571428571429,NaN,NaN,NA,21.84896,0
42101012204,2010,3.564,1.925,54.45321307779031,7.844155844155844,74.07407407407408,2.581369248035915,40.4551201011378,23.514538558786345,196.67200000000003,48.812960000000004,10.495283018867925
42101012500,2010,5.21,3.555,16.56571774682011,7.116736990154712,30.595009596928985,5.393474088291747,0,0,419.32800000000003,56.14448,5.594713656387666
42101013100,2010,1.529,0.785,28.592375366568916,13.121019108280255,81.09875735775016,6.932635709614127,56.00000000000001,5.538461538461538,261.29600000000005,25.047680000000003,35.79831932773109
42101013200,2010,2.914,1.025,21.391484942886812,6.048780487804878,89.80782429649966,7.652711050102952,67.41573033707866,31.086142322097377,246.06400000000002,16.73952,39.52569169960474
42101013300,2010,2.854,1.637,21.37351086194814,12.828344532681735,50.175192711983186,8.409250175192712,66.21621621621621,66.21621621621621,187.60000000000002,47.07472,13.93548387096774
42101013401,2010,2.288,1.567,61.733615221987314,9.444798978940652,7.77972027972028,2.8846153846153846,8.808290155440414,0,435.12000000000006,73.99504,6.571428571428571
42101013402,2010,2.922,1.73,31.809872029250457,5.144508670520231,24.469541409993155,11.87542778918549,22.058823529411764,22.058823529411764,555.408,84.71568,8.325312800769971
42101013500,2010,3.222,1.582,54.53247680228408,11.441213653603034,47.641216635630045,7.7901924270639356,34.105960264900666,2.3178807947019866,348.2080000000001,53.40048,15.983843046739757
42101013601,2010,2.677,1.58,64.79729729729729,6.329113924050633,10.79566679118416,3.5861038475905866,0,0,391.32800000000003,106.21296000000001,1.1131725417439702
42101013602,2010,3.503,1.929,61.512791991101224,6.7910834629341625,14.444761632886097,3.768198686839851,7.207207207207207,4.954954954954955,401.7440000000001,75.32224000000001,7.455429497568882
42101013700,2010,4.813,2.461,50.57701956848971,19.01665989435189,82.69270725119469,3.4074381882401825,89.69135802469135,73.58024691358025,104.04800000000002,21.011200000000002,17.0930865541644
42101013800,2010,2.061,1.085,45.94921402660218,23.77880184331797,93.83794274623969,3.541969917515769,35.32934131736527,35.32934131736527,75.376,20.23056,29.411764705882355
42101013900,2010,3.764,1.465,14.219114219114218,12.150170648464163,87.35387885228481,5.63230605738576,86.18677042801556,69.55252918287937,103.60000000000001,14.38528,21.32796780684105
42101014000,2010,3.01,1.561,19.479495268138802,18.77001921844971,85.41528239202658,5.714285714285714,66.04414261460101,64.00679117147709,168.78400000000002,25.37472,8.072487644151565
42101014100,2010,2.094,1.025,20.490928495197437,8.585365853658537,87.01050620821394,12.177650429799428,78.29268292682927,44.87804878048781,125.21600000000001,16.33296,17.343173431734318
42101014200,2010,3.57,2.063,38.996138996138995,12.11827435773146,20.868347338935575,11.316526610644258,29.56204379562044,10.218978102189782,321.88800000000003,70.84448,6.749640976543801
42101014300,2010,1.439,0.802,58.38235294117647,15.211970074812967,12.99513551077137,7.157748436414177,25.174825174825177,15.384615384615385,199.92000000000002,60.970560000000006,6.301050175029172
42101014400,2010,3.105,1.561,46.13618974751339,16.27162075592569,44.412238325281805,36.908212560386474,69.71608832807571,38.170347003154575,119.95200000000001,29.158080000000002,8.234217749313816
42101014500,2010,2.464,0.713,28.376327769347498,7.5736325385694245,76.17694805194806,17.329545454545457,70.58823529411765,55.49872122762148,96.54400000000001,17.3432,6.2857142857142865
42101014600,2010,4.289,1.192,45.82975064488392,2.4328859060402683,61.10981580788063,3.2175332245278616,77.43055555555556,67.01388888888889,121.85600000000001,21.977760000000004,25.392670157068064
42101014700,2010,3.939,1.17,18.684759916492695,18.11965811965812,53.973089616653965,4.722010662604722,83.4061135371179,51.67394468704513,96.99200000000002,10.825920000000002,17.07112970711297
42101014800,2010,0.785,0.446,24.731182795698924,16.591928251121075,97.32484076433121,2.9299363057324843,100,100,75.264,11.092480000000002,6.666666666666667
42101014900,2010,3.967,2.099,46.23392529087569,22.2010481181515,98.53793798840434,2.873708091756995,97.78830963665087,63.6650868878357,63.056000000000004,22.7752,26.19647355163728
42101015101,2010,2.038,1.097,40.53708439897698,28.71467639015497,98.87144259077527,1.5701668302257115,78.67203219315896,55.33199195171026,71.12,28.954240000000002,20.017559262510975
42101015102,2010,4.269,2.274,36.90078037904125,21.108179419525065,99.34410869055985,2.037947997189037,96.61383285302594,73.05475504322767,46.480000000000004,12.373760000000003,24.725274725274726
42101015200,2010,6.133,2.372,29.183884297520663,18.381112984822934,98.01076145442687,2.315343225175281,94.61439034898751,69.15122791900043,64.512,16.50992,17.525773195876287
42101015300,2010,4.962,1.783,21.12970711297071,19.57375210319686,53.78879484079,2.720677146311971,100,76.45429362880887,95.87200000000001,12.149760000000002,17.8494623655914
42101015600,2010,1.741,0.705,41.35090609555189,13.900709219858157,69.21309592188398,63.699023549684085,71.52542372881356,52.88135593220339,95.20000000000002,17.7912,27.65625
42101015700,2010,2.641,1.099,53.63247863247863,14.83166515013649,49.716016660355926,56.53161681181371,86.84452621895124,47.65409383624655,100.46400000000001,27.961920000000003,14.203137902559867
42101015800,2010,5.684,2.884,62.43264049268669,9.916782246879334,8.849401829697397,4.82054890921886,29.790209790209794,10.909090909090908,188.27200000000002,60.44304000000001,9.220338983050848
42101016000,2010,7.002,3.205,65.94253679046952,10.951638065522621,10.454155955441301,6.055412739217367,62.083333333333336,15.694444444444445,160.27200000000002,55.3616,10.251396648044693
42101016100,2010,5.59,2.241,48.58611825192802,13.208389112003568,47.60286225402505,31.05545617173524,82.1774193548387,41.37096774193548,93.29600000000002,23.950080000000003,20.276497695852534
42101016200,2010,2.225,0.897,33.55006501950585,14.269788182831661,74.65168539325843,74.78651685393258,86.86274509803921,67.45098039215686,94.30400000000002,13.94288,14.58670988654781
42101016300,2010,3.248,1.224,45.780795344325895,15.76797385620915,67.08743842364532,74.9384236453202,72.4867724867725,62.08112874779541,64.06400000000001,16.28816,11.77707676130389
42101016400,2010,4.564,1.739,40.87542087542088,14.606095457159288,78.57142857142857,59.355828220858896,91.0472972972973,55.57432432432432,51.85600000000001,13.8488,20.381679389312975
42101016500,2010,2.758,1.218,37.31041456016178,18.801313628899834,97.1718636693256,7.432922407541696,81.00470957613814,51.80533751962323,40.208000000000006,14.000000000000002,31.003811944091485
42101016600,2010,1.788,0.729,29.86348122866894,19.615912208504803,85.34675615212528,6.096196868008948,100,0,64.4,15.654240000000001,17.841409691629956
42101016701,2010,3.055,1.558,53.03159692570453,24.8395378690629,97.67594108019641,2.2258592471358427,65.35087719298247,44.07894736842105,31.584000000000003,29.641920000000002,15.834932821497121
42101016702,2010,2.903,1.423,42.98480786416443,21.363316936050598,93.79951774026868,2.9280055115397863,76.01809954751131,71.34238310708899,48.38400000000001,16.209760000000003,16.704805491990847
42101016800,2010,3.935,1.932,56.43564356435643,21.583850931677016,98.6022871664549,2.1346886912325287,70.41420118343196,34.65765004226542,53.312000000000005,34.52960000000001,30.65326633165829
42101016901,2010,3.466,1.791,57.33137829912024,23.84142936906756,99.07674552798615,2.048470859780727,70.02551020408163,43.36734693877551,49.504000000000005,21.82992,16.267942583732058
42101016902,2010,5.524,2.814,54.31309904153354,22.139303482587064,99.36640115858074,1.9732078204199854,70.4647676161919,53.07346326836581,43.68000000000001,25.304160000000003,16.923076923076923
42101017000,2010,2.953,1.375,33.223684210526315,11.563636363636363,80.79918726718591,4.368438875719607,78.42809364548495,45.9866220735786,68.432,24.493280000000002,17.62391817466562
42101017100,2010,4.047,1.809,65.54140127388534,13.211719181868437,99.11045218680505,2.001482579688658,72.58364312267658,52.23048327137546,54.992000000000004,20.440000000000005,25.334182049649907
42101017201,2010,3.194,1.536,62.37393328161366,16.080729166666664,98.87288666249218,2.316844082654978,68.24324324324324,42.027027027027025,73.92,28.489440000000002,22.714285714285715
42101017202,2010,4.056,1.986,63.52793471437539,19.788519637462233,98.54536489151874,2.7613412228796843,68.08712121212122,31.439393939393938,49.952000000000005,21.10304,15.201314708299096
42101017300,2010,3.165,1.363,54.46735395189003,14.600146735143065,96.74565560821485,4.075829383886256,63.75404530744336,58.57605177993528,57.120000000000005,23.537920000000003,27.9766860949209
42101017400,2010,2.419,1.115,47.276688453159046,17.668161434977577,97.97436957420422,6.531624638280281,95.29652351738241,80.57259713701431,67.648,19.639200000000002,18.237082066869302
42101017500,2010,7.016,2.603,50.52770448548812,12.639262389550519,75.39908779931585,71.62200684150513,97.86096256684492,76.09625668449198,37.856,15.233120000000001,25.32239155920281
42101017601,2010,5.562,2.097,42.639040348964016,12.541726275631854,59.99640417116146,91.22617763394463,87.56598240469208,72.96187683284458,45.80800000000001,12.044480000000002,23.62204724409449
42101017602,2010,3.914,1.371,46.872393661384486,12.545587162654998,63.694430250383235,81.73224322943281,89.6057347670251,50.44802867383512,47.376000000000005,23.652160000000002,27.72842639593909
42101017701,2010,3.705,1.352,37.5,19.526627218934912,76.51821862348179,58.75843454790824,94.34889434889435,82.14578214578214,69.888,16.95792,20.42016806722689
42101017702,2010,5.076,1.824,44.04145077720207,15.350877192982457,70.9022852639874,69.6414499605989,89.62315674494812,73.51174221736755,44.24000000000001,22.561280000000004,27.660753880266075
42101017800,2010,6.704,2.518,39.77659057795046,18.228752978554407,68.46658711217184,50.26849642004774,95.77972207925887,72.36232629953679,60.144000000000005,23.32288,18.27349737797499
42101017900,2010,6.313,2.415,54.033412887828156,13.250517598343686,49.944558846824016,34.785363535561544,87.68679019725045,59.53377166766288,83.77600000000001,26.740000000000002,22.17132386623912
42101018001,2010,2.586,1.202,59.469350411710884,9.068219633943428,7.231245166279969,6.805877803557618,55.487804878048784,16.666666666666664,122.75200000000001,39.900000000000006,19.915254237288135
42101018002,2010,5.451,2.63,70.418410041841,9.125475285171103,3.0820033021463953,3.4305631994129517,57.11835334476844,34.81989708404803,125.10400000000001,36.17376,9.382239382239382
42101018300,2010,4.313,1.768,84.43509615384616,5.88235294117647,2.7591003941571994,2.1099003014143287,57.84008307372793,43.19833852544133,152.656,46.456480000000006,15.412676698586411
42101018400,2010,2.26,0.921,74.33831990794016,5.646036916395222,4.778761061946903,3.7168141592920354,38.425925925925924,11.342592592592593,136.64,52.23232000000001,10.537190082644628
42101018800,2010,8.322,2.849,47.56343133306484,12.846612846612846,65.20067291516463,46.443162701273735,86.29460895975703,79.99240698557327,71.232,23.27248,19.719251336898395
42101019000,2010,7.543,2.568,58.1772784019975,6.425233644859812,67.50629722921914,55.80007954394803,85.32794529064346,54.429592788312085,111.10400000000001,32.6368,21.79705215419501
42101019100,2010,7.937,2.777,75.39863325740319,5.14944184371624,62.16454579816051,57.981605140481285,67.67955801104972,33.14917127071823,105.50400000000002,28.753760000000003,9.98384491114701
42101019200,2010,7.972,2.707,47.70681525932276,13.816032508311785,70.55945810336176,63.59759157049674,88.61813695249846,75.7248611967921,61.71200000000001,21.033600000000003,22.187621642662513
42101019501,2010,4.927,1.741,41.85606060606061,9.017805858701895,60.198903998376295,83.21493809620458,63.00148588410104,52.30312035661219,49.056000000000004,17.75872,29.34707903780069
42101019502,2010,3.675,1.291,49.02826855123675,12.316034082106894,60.925170068027214,84.24489795918367,71.3091922005571,63.32404828226556,48.608000000000004,17.9312,27.823129251700678
42101019700,2010,7.001,2.316,57.075693464974144,8.160621761658032,79.60291386944722,63.948007427510355,75.45454545454545,60,68.992,22.8928,17.296892549606888
42101019800,2010,6.195,2.163,54.33766233766234,11.003236245954692,80.7909604519774,62.437449556093625,93.37979094076655,55.60975609756098,55.888000000000005,23.976960000000002,19.706601466992666
42101019900,2010,4.419,1.661,49.82307147912243,14.93076459963877,82.66576148449876,59.334691106585204,99.0228013029316,69.44625407166124,48.272000000000006,20.440000000000005,26.15723732549596
42101020000,2010,1.265,0.787,28.69269949066214,25.158831003811944,91.5415019762846,5.533596837944664,36,16.8,61.60000000000001,34.24624000000001,21.79930795847751
42101020101,2010,3.547,2.055,33.03457106274008,23.990267639902676,97.40625881026219,3.918804623625599,91.79292929292929,56.94444444444444,72.912,21.273280000000003,20.48984468339307
42101020102,2010,3.353,1.678,52.61958997722096,21.513706793802147,97.58425290784373,4.324485535341485,80.33826638477801,67.44186046511628,82.54400000000001,34.46128000000001,25.773195876288657
42101020200,2010,5.189,2.55,48.18969913309536,23.098039215686274,96.93582578531509,2.351127384852573,76.9455252918288,42.12062256809339,68.656,23.609600000000004,21.60756501182033
42101020300,2010,2.769,1.34,48.725212464589234,20.970149253731343,94.9440231130372,6.53665583243048,78.81944444444444,33.68055555555556,63.28000000000001,29.400000000000002,24.37619961612284
42101020400,2010,3.05,1.392,57.876106194690266,18.82183908045977,97.34426229508196,4,60.99744245524297,32.608695652173914,55.32800000000001,35.59584,16.666666666666664
42101020500,2010,2.819,1.416,48.23252160251374,10.098870056497175,96.31074849237318,1.7736786094359702,73.36621454993835,42.41676942046856,60.928000000000004,23.18736,13.11320754716981
42101020600,2010,1.819,0.99,30.4,11.616161616161616,44.91478834524464,4.617921935129192,10.679611650485436,10.679611650485436,361.87200000000007,33.49248,14.073226544622425
42101020700,2010,5.841,2.684,61.9560878243513,6.669150521609538,19.97945557267591,3.338469440164355,12.229102167182662,5.263157894736842,256.03200000000004,81.83728,3.3558939650310213
42101020800,2010,1.971,1.403,31.064572425828967,18.317890235210264,42.6179604261796,5.276509386098427,52.77777777777778,0,183.34400000000002,39.10704,10.967741935483872
42101020900,2010,2.91,1.463,50.29239766081871,6.493506493506493,10.790378006872853,3.0927835051546393,25.360230547550433,12.103746397694524,257.48800000000006,69.06704,8.183401044689495
42101021000,2010,4.917,2.528,52.43798118049615,7.515822784810126,6.894447834045149,2.359162090705715,41.3716814159292,9.513274336283185,240.57600000000002,59.69040000000001,3.2906130931763076
42101021100,2010,2.327,1.218,66.42728904847397,8.538587848932677,13.579716373012463,2.793296089385475,22.433460076045627,12.167300380228136,254.91200000000003,66.67472000000001,9.096774193548388
42101021200,2010,2.245,1.134,64.43396226415095,6.525573192239858,13.3184855233853,3.2516703786191536,43.63636363636363,43.63636363636363,244.72000000000003,51.61296000000001,17.482517482517483
42101021300,2010,3.551,1.651,56.41521598968408,6.0569351907934585,10.025344973246973,3.7735849056603774,21.73913043478261,6.832298136645963,258.49600000000004,60.620000000000005,7.55813953488372
42101021400,2010,3.88,2.001,44.223327805417355,9.5952023988006,11.082474226804123,2.809278350515464,15.916955017301039,0,242.59200000000004,61.452160000000006,6.548498276710981
42101021500,2010,3.857,1.924,57.62039660056657,8.264033264033264,8.763287529167748,2.5149079595540575,20.918367346938776,18.112244897959183,239.00800000000004,65.38000000000001,4.98046875
42101021600,2010,1.826,1.016,43.41517857142857,11.811023622047244,15.717415115005476,3.2311062431544357,12.70718232044199,12.70718232044199,294,33.47008,14.125874125874127
42101021700,2010,5.772,2.571,81.0534912209065,4.745235316997277,14.916839916839916,3.2917532917532917,18.100890207715135,0,261.408,76.61584,11.019446081319977
42101021800,2010,4.259,2.323,26.27703635526921,6.457167455876023,22.25874618455036,4.249823902324489,19.004524886877828,0,305.2,53.180960000000006,3.837154890032756
42101021900,2010,1.432,0.721,88.53410740203192,4.438280166435506,9.217877094972067,2.5139664804469275,0,0,222.99200000000002,64.55568000000001,6.206896551724138
42101022000,2010,1.681,0.797,67.54874651810584,9.912170639899625,14.515169541939322,1.8441403926234383,11.210762331838566,0,371.16800000000006,86.19968,0.904977375565611
42101023100,2010,1.262,0.562,63.30798479087453,6.405693950177936,8.003169572107765,3.0903328050713155,2.2388059701492535,0,437.47200000000004,119.41216000000001,4.427480916030534
42101023500,2010,1.161,0.577,68.14814814814815,6.412478336221837,42.46339362618433,2.239448751076658,0,0,273.28,59.732960000000006,0
42101023600,2010,2.619,1.165,63.926940639269404,6.008583690987124,43.03169148529973,2.7109583810614737,19.45525291828794,19.45525291828794,453.71200000000005,97.21264000000001,2.8789659224441833
42101023700,2010,4.566,2.347,41.119333950046254,7.8824030677460595,70.2365308804205,3.328953131844065,31.225296442687743,20.816864295125164,332.41600000000005,42.852320000000006,6.604913411196134
42101023800,2010,4.391,2.398,37.16899374097255,13.386155129274396,70.55340469141426,3.4843999089045776,19.25531914893617,6.808510638297872,216.49600000000004,41.04576,11.304347826086957
42101023900,2010,1.777,1.321,11.37357830271216,13.474640423921272,80.81035453010692,3.545301069217783,56.55172413793104,0,256.48,34.38736,9.937238493723848
42101024000,2010,3.822,2.104,30.199891950297136,12.024714828897338,73.31240188383046,3.4013605442176873,39.455782312925166,25.68027210884354,199.13600000000002,34.403040000000004,11.820781696854146
42101024100,2010,1.433,0.824,11.459754433833561,11.04368932038835,85.27564549895324,3.0006978367062107,53.84615384615385,23.076923076923077,NA,12.96624,11.870503597122301
42101024200,2010,4.236,2.019,42.80701754385965,15.304606240713225,89.18791312559019,2.927289896128423,56.292682926829265,34.92682926829268,148.176,30.520000000000003,19.55093099671413
42101024300,2010,3.913,1.929,44.86360998258851,10.679108346293416,89.85433171479683,2.811142346026067,45.17543859649123,28.333333333333332,138.88,40.87328000000001,14.913043478260871
42101024400,2010,3.129,1.35,53.34491746307559,14.74074074074074,95.27005433045701,2.460850111856823,83.31360946745562,15.621301775147927,118.04800000000002,38.105760000000004,22.4373576309795
42101024500,2010,4.035,1.839,41.0842586544742,16.748232735182164,96.82775712515489,2.8004956629491944,67.1892497200448,58.118701007838744,82.99200000000002,26.061280000000004,19.91986262163709
42101024600,2010,2.956,1.304,29.452649869678538,11.733128834355828,92.76048714479026,3.4167794316644113,88.00880088008802,71.5071507150715,99.79200000000002,20.40192,22.930542340627973
42101024700,2010,4.423,1.932,53.39987523393637,17.02898550724638,93.39814605471399,3.029617906398372,57.82227784730913,28.28535669586984,96.54400000000001,28.57456,17.48633879781421
42101024800,2010,1.889,0.786,70.85714285714285,10.941475826972011,98.51773425092641,1.7469560614081523,60.30769230769231,48.30769230769231,94.86400000000002,36.26336,6.809078771695594
42101024900,2010,3.311,1.369,64.40536013400336,12.783053323593865,98.5200845665962,2.536997885835095,71.44549763033176,55.21327014218009,91.84000000000002,32.963840000000005,20.89041095890411
42101025200,2010,7.118,3.155,51.491196550485085,11.79080824088748,94.647372857544255,3.7932003371733636,57.314487632508836,33.851590106007066,105.95200000000001,41.960800000000006,5.954887218045113
42101025300,2010,4.002,1.944,63.53155339805825,15.22633744855967,93.6031984007996,3.2983508245877062,60.07462686567165,44.15422885572139,94.52800000000002,34.608,18.441558441558442
42101025400,2010,3.92,1.999,66.90528634361233,9.154577288644322,91.19897959183673,2.7040816326530615,25.94417077175698,17.077175697865353,221.42400000000004,62.68864000000001,10.637204522096608
42101025500,2010,2.571,1.148,69.0454124189064,6.010452961672474,69.0781796966161,4.278490859587709,16.299559471365637,0,268.24,65.94,11.601307189542483
42101025600,2010,2.742,1.191,68.32027850304613,3.5264483627204033,51.495258935083875,3.7563822027716993,15.843621399176955,5.967078189300412,314.38400000000007,79.1168,8.164689462665736
42101025700,2010,3.463,2.052,24.56233421750663,8.138401559454191,41.06266243141785,4.562518047935316,10.731707317073171,0,377.5520000000001,72.88624,5.663117134559535
42101025800,2010,1.681,0.788,78.18659658344284,3.4263959390862944,96.54967281380131,1.9631171921475312,22.22222222222222,7.777777777777778,172.59200000000004,53.86976,10.21437578814628
42101025900,2010,4.755,2.151,68.68932038834951,4.230590423059042,98.46477392218718,2.166140904311251,36.62374821173104,17.8826895565093,137.984,50.085280000000004,7.8903654485049834
42101026000,2010,2.788,1.252,78.61319966583125,4.39297124600639,98.17073170731707,1.9010043041606886,61.80422264875239,19.193857965451055,156.24000000000004,50.018080000000005,12.476250791640279
42101026100,2010,2.995,1.469,69.52789699570815,4.8332198774676645,98.26377295492487,1.302170283806344,18.037135278514587,6.10079575596817,222.99200000000002,61.07696000000001,5.471698113207547
42101026200,2010,4.065,1.833,80.26166097838453,4.091653027823241,98.84378843788438,1.943419434194342,38.66481223922114,12.656467315716272,147.504,48.4232,12.333476579286636
42101026301,2010,3.84,1.623,81.60771704180064,4.18977202711029,98.33333333333333,1.5885416666666665,25.660964230171075,8.553654743390357,124.65600000000002,53.16752,11.487676056338028
