geoid,pop,hu,own,mhv,vhu,rm,em,pov199,pov99,mhi,unemp,year
42017104502,7.994,3.177,90.7,409.9,5.571293673276676,9.069301976482363,1.1883912934701026,0.21516944593867668,0,105.455,4.882909815645242,2017
42017104601,4.438,1.643,92.53731343283582,457.5,2.130249543517955,5.069851284362326,1.7350157728706623,2.803738317757009,2.803738317757009,128.587,5.271439811172305,2017
42101014800,0.967,0.523,26.195899772209568,183.1,16.061185468451242,98.13857290589452,1.0341261633919339,91.70124481327801,91.70124481327801,16.55,8.682634730538922,2017
42101014900,3.115,2.205,29.35503315250151,78.5,24.761904761904763,92.26324237560193,6.099518459069021,87.42138364779875,60.37735849056604,16.725,15.238954012623985,2017
42101011300,3.311,1.395,62.15277777777778,95.9,17.419354838709676,100,0,56.03070175438597,32.01754385964912,36.203,12.204234122042342,2017
42101011400,7.292,3.162,63.132193930938264,132.8,9.329538266919672,99.34174437739989,3.551837630279758,50.29093931837074,28.84455527847049,46.954,7.962962962962964,2017
42101011700,1.998,0.37,82.67477203647417,210.8,11.081081081081082,50.550550550550554,3.203203203203203,17.80821917808219,17.80821917808219,57.813,7.43099787685775,2017
42101013100,1.664,0.824,31.516936671575845,281.3,17.597087378640776,74.3389423076923,1.3822115384615383,65.53524804177546,50.65274151436031,38.508,15.337423312883436,2017
42101013800,1.84,1.11,45.06024096385542,102.5,25.225225225225223,83.8586956521739,5.380434782608696,82.08469055374593,51.465798045602604,27.065,12.40694789081886,2017
42101016200,2.512,0.974,43.117178612059156,93.4,9.75359342915811,64.171974522293,71.45700636942675,74.61669505962521,59.79557069846678,23.151,13.993541442411194,2017
42101017900,6.382,2.412,41.40845070422535,68.8,11.691542288557214,49.4359135067377,37.026010654967095,79.53776775648252,36.3021420518602,32.337,26.410060975609756,2017
42101018300,3.985,1.661,83.14993122420908,142.7,12.462372065021071,2.358845671267252,2.208281053952321,33.77483443708609,2.384105960264901,65.833,8.679065331425846,2017
42101019000,8.22,2.821,39.28971962616822,93.7,5.175469691598724,64.12408759124088,66.18004866180048,79.04350714048489,44.33742942544006,35.589,17.21379310344828,2017
42101020600,1.577,0.92,26.750700280112046,444.4,22.39130434782609,47.74889029803424,5.707038681039949,11.931818181818182,0.5681818181818182,45.469,3.7704918032786887,2017
42101021500,3.855,1.823,57.46130030959752,231.1,11.409764125068568,15.77172503242542,2.4383916990920884,22.55639097744361,18.421052631578945,70.223,3.4039334341906202,2017
42101021600,2.368,1.054,38.16183816183816,269.6,5.028462998102467,26.68918918918919,3.589527027027027,44.09221902017291,25.64841498559078,71.28,6.8121693121693125,2017
42101022000,1.623,0.748,70.83946980854198,302.7,9.224598930481283,18.60751694393099,4.74430067775724,12.213740458015266,0,102.298,8.402203856749312,2017
42101000200,2.683,1.128,35.445544554455445,225.8,10.460992907801419,73.98434588147596,4.3980618710398804,82.92682926829268,22.5609756097561,30.746,8.553100498930863,2017
42101000600,1.207,0.805,5.637982195845697,734.4,16.273291925465838,19.552609776304887,10.936205468102735,0,0,77.5,4.665825977301387,2017
42101002200,2.385,1.334,41.11006585136406,239.4,20.314842578710646,54.884696016771485,4.150943396226415,71.67019027484145,48.837209302325576,60.216,6.626905235255136,2017
42101002300,2.93,1.374,54.88782051282052,278,9.170305676855897,23.85665529010239,16.450511945392492,68.9873417721519,0,53.75,5.17051705170517,2017
42101004101,6.168,2.438,56.5133171912833,153.1,15.299425758818705,65.32101167315176,17.558365758754864,96.41288433382138,67.42313323572475,29.804,16.88562596599691,2017
42101004202,5.447,1.885,77.6601998824221,148.5,9.761273209549072,31.411786304387736,3.616669726454929,43.00567107750473,14.46124763705104,45.321,10.658307210031348,2017
42101005500,6.864,2.659,66.79984019176987,122.5,5.866867243324558,87.31060606060606,8.624708624708624,47.291666666666664,30.069444444444443,52.33,7.832678270634474,2017
42101006900,2.557,1.15,36.74089068825911,64.6,14.08695652173913,97.06687524442707,7.665232694563942,91.88118811881189,70.99009900990099,13.979,42.58373205741627,2017
42101007700,2.02,0.819,14.90015360983103,168.8,20.51282051282051,53.069306930693074,5.891089108910891,57.333333333333336,36,28.831,9.445843828715365,2017
42101011000,3.888,2.078,34.418282548476455,69.7,30.510105871029836,96.0133744855967,1.8518518518518516,91.56010230179028,67.34867860187553,18.951,15.967623252391464,2017
42101011200,5.959,2.594,60,72.3,19.622205088666153,97.76808189293506,3.4066118476254403,70.01873828856965,57.08931917551531,27.092,11.083621969322117,2017
42101004102,9.509,3.018,51.74904942965779,129.3,12.856196156394963,64.60195604164475,17.036491744662953,72.57281553398059,49.87864077669903,37.813,12.329107631121055,2017
42101015800,6.207,2.913,62.560656961552816,240.3,8.032955715756952,6.267117770259384,3.6893829547285324,36.502732240437155,14.098360655737704,64.082,7.809278350515464,2017
42101009400,4.157,2.136,36.39705882352941,63.2,10.861423220973784,98.77315371662256,1.7079624729372145,80.04115226337449,66.9753086419753,17.149,13.58560794044665,2017
42101009500,3.135,1.673,47.533281127642915,59.4,23.67005379557681,94.19457735247208,4.944178628389154,76.73469387755102,42.993197278911566,21.788,5.873015873015873,2017
42101036301,3.615,1.342,82.71507498026835,195.8,5.588673621460507,16.652835408022128,2.7385892116182573,35.714285714285715,13.88888888888889,65.893,3.671071953010279,2017
42101035302,4.34,1.975,58.546785154208045,190.6,3.1392405063291142,10.483870967741936,4.815668202764977,34.523809523809526,17.857142857142858,51.533,10.90670170827858,2017
42101035500,7.193,2.975,63.511611541168186,224.6,4.470588235294118,24.204087307104132,5.658278882246629,49.70414201183432,24.186390532544376,46.198,12.069433143477081,2017
42101036203,5.221,1.894,92.10084033613445,207.7,5.7550158394931366,7.3932196897146145,5.554491476728596,16.929460580912863,9.12863070539419,73.638,5.1476154428463285,2017
42101036400,0.969,0.209,83.25358851674642,324.1,0,26.522187822497422,8.875128998968009,NaN,NaN,56.597,19.303797468354432,2017
42101020500,2.505,1.476,37.75427176566314,49.7,16.73441734417344,91.776447105788435,1.5169660678642716,70.02881844380403,0,16.761,27.722772277227726,2017
42101021800,4.958,2.381,28.37167343256653,257.6,6.887862242755145,38.74546187979024,5.788624445340863,33.97027600849257,16.560509554140125,51.815,8.524258760107816,2017
42101021900,1.428,0.728,78.5060975609756,233.8,9.89010989010989,9.523809523809524,3.431372549019608,6.5420560747663545,0,74.167,5.824175824175824,2017
42101025500,2.808,1.222,68.02841918294848,269.3,7.855973813420622,68.83903133903134,9.650997150997151,3.211009174311927,3.211009174311927,62.162,8.164556962025317,2017
42101025600,2.634,1.234,66.95880806310254,329,7.53646677471637,47.79802581624905,1.9741837509491267,1.5337423312883436,0,81.726,6.994818652849741,2017
42101026301,3.969,1.704,73.30754352030948,147.7,8.97887323943662,99.47089947089947,0,49.87012987012987,21.558441558441558,41.074,13.665254237288135,2017
42101027000,2.84,0.985,60.639470782800444,243.5,7.918781725888325,91.02112676056338,0.35211267605633806,42.0479302832244,24.40087145969499,53.935,11.132437619961612,2017
42101024700,4.201,2.001,47.97979797979798,96,20.839580209895054,92.28755058319447,1.5948583670554632,68.7741935483871,34.45161290322581,22.111,17.007762879322513,2017
42101003800,3.829,1.669,88.66317169069463,208.4,8.568004793289395,5.118829981718465,4.805432227735701,23.366834170854272,12.43718592964824,52.647,10.559662090813093,2017
42101012500,5.287,3.278,15.976736229900787,344.9,10.829774252593044,25.57215812369964,3.234348401740117,0,0,72.804,3.587024329382408,2017
42101021000,5.042,2.419,57.791890571568146,217.9,15.378255477470029,12.257040856802856,3.609678698928996,27.64423076923077,18.509615384615387,59.063,2.1987951807228914,2017
42101034702,3.814,1.448,86.27034677990092,213.6,2.4171270718232045,26.140534871525954,6.528578919769271,18.375,2,73.675,6.657290201593999,2017
42101026600,6.838,2.67,81.22411412793373,118.5,18.61423220973783,99.94150336355659,2.8078385492834164,36.90095846645367,26.277955271565496,46.641,17.724510465901417,2017
42101010400,4.232,1.609,50.32074126870991,56.9,12.802983219390926,96.95179584120983,2.0793950850661624,93.80610412926391,62.92639138240575,18.575,22.793553338449733,2017
42101013200,2.609,1.174,15.2,244.2,14.821124361158432,78.07589114603296,9.888846301264852,78.38479809976246,52.25653206650831,19.569,19.428571428571427,2017
42101017601,5.506,2.281,49.77777777777778,47.1,11.223147742218325,60.53396294950962,90.01089720305121,93.89993145990404,74.57162440027416,13.353,19.726027397260275,2017
42101003600,6.82,2.878,36.603493125232255,130.8,6.497567755385685,82.05278592375367,2.903225806451613,73.71581054036024,67.11140760507006,18.72,21.658986175115206,2017
42101017000,3.105,1.43,25.094768764215313,84.7,7.7622377622377625,80,4.669887278582931,58.239277652370205,48.98419864559819,39.432,7.18954248366013,2017
42101024300,3.472,1.915,46.064339493497606,153.3,23.70757180156658,83.41013824884793,1.4688940092165899,77.25823591923485,51.54091392136026,30.382,10.110803324099724,2017
42101027600,3.52,1.794,41.54385964912281,110.9,20.5685618729097,95.51136363636363,0.2840909090909091,66.35135135135135,21.35135135135135,28.449,11.831831831831833,2017
42017105006,5.592,1.973,97.49045280960175,401.9,7.095793208312215,6.688125894134478,1.9492131616595136,2.840909090909091,0,131.541,3.3942558746736298,2017
42101001600,2.261,1.273,50.36968576709797,470.3,15.003927729772194,8.978328173374612,4.3343653250774,0,0,95.3,0.7312614259597806,2017
42101003902,5.65,2.528,80.75405523893029,195.4,9.770569620253164,4.088495575221239,1.4336283185840708,4.312354312354312,1.6317016317016315,57.027,3.8692461641094065,2017
42101007800,4.588,2.292,27.14708785784798,301.2,11.605584642233858,38.38273757628596,6.2772449869224065,9.106529209621993,4.982817869415808,38.289,6.393380970289582,2017
42101009300,4.257,2.356,54.294294294294296,69.6,29.32937181663837,99.13084331688982,0,61.483594864479315,45.36376604850214,26.279,15.92356687898089,2017
42101032100,4.148,1.597,52.594670406732114,109.6,10.707576706324359,37.150433944069434,31.05110896817743,75.51181102362204,49.055118110236215,36.563,19.11922663802363,2017
42101021400,4.349,1.849,42.82131661442006,239,13.737155219037318,15.842722464934466,7.266038169694182,34.61538461538461,0,68.75,4.474769914312916,2017
42101034900,5.463,2.261,53.88675623800384,157.8,7.828394515701017,36.92110561962292,16.181585209591802,42.38833181403829,28.350045578851415,46.675,6.265664160401002,2017
42101026900,2.226,0.786,59.91379310344828,225,11.450381679389313,76.86433063791554,9.209344115004491,31.054131054131055,6.552706552706552,51.912,10.96311475409836,2017
42101029200,4.848,1.479,66.71721000758151,109.9,10.818120351588911,80.71369636963696,39.45957095709571,62.91970802919708,33.57664233576642,45.092,14.01006711409396,2017
42101031300,7.487,2.462,40.31531531531532,122,9.82940698619009,65.08614932549753,24.84306130626419,77.35930735930737,38.13852813852814,40.337,11.166116611661165,2017
42101032500,6.079,2.39,58.72176838058626,113,12.92887029288703,39.66112847507814,13.176509294291824,72.70818754373688,50.734779566130165,44.865,6.5784769395781195,2017
42101001400,4.169,2.451,50.50738007380073,457,11.546307629538964,35.76397217558168,1.6071000239865674,6.018518518518518,6.018518518518518,87.656,2.837837837837838,2017
42101036302,3.517,1.367,71.6872427983539,179.6,11.119239209948793,32.69832243389252,9.866363377878875,28.57142857142857,0,54.099,5.126849894291754,2017
42091203803,5.616,2.379,23.854581673306775,157.3,15.594787725935266,53.24074074074075,35.27421652421652,64.23562412342217,27.980364656381486,39.943,7.971683594952293,2017
42091204102,4.106,2.433,37.06230104592997,294.2,9.617755856966708,12.079883097905505,4.06721870433512,7.608695652173914,0,81.601,5.038510911424904,2017
42091204400,3.122,1.262,73.2606873428332,616.4,5.467511885895404,12.94042280589366,5.092889173606662,11.75771971496437,10.807600950118765,135.893,5.632183908045977,2017
42091204500,4.762,1.498,84.6779661016949,623.1,1.5353805073431241,6.845863082738345,1.4699706005879882,4.67687074829932,0,183.787,3.9037675896504767,2017
42091205100,1.635,0.723,37.833333333333336,779.9,17.012448132780083,19.69418960244648,2.4464831804281344,9.183673469387756,0,77.639,6.402439024390244,2017
42091205502,3.647,1.351,94.11764705882352,593.4,1.8504811250925242,13.874417329311765,2.5500411296956402,7.072691552062868,3.143418467583497,160,4.0062434963579605,2017
42091205600,4.33,1.978,65.2127086698977,442.5,6.117290192113246,12.632794457274827,3.1870669745958433,4.747474747474747,0,101.25,3.9831482190731524,2017
42091206201,2.355,1.228,50.255102040816325,209.9,4.234527687296417,6.199575371549894,3.397027600849257,55.863539445628994,42.430703624733475,46.098,2.7106227106227108,2017
42091206901,4.673,1.967,47.24368882019577,337.6,1.3218098627351298,23.304087310079176,6.84784934731436,21.885521885521886,9.652076318742985,62.378,5.582329317269076,2017
42091207001,7.716,2.963,84.5821325648415,427.6,6.31117111036112,10.406946604458268,3.9917055469155,5.8595909342178,2.8192371475953566,119.471,3.5004516711833786,2017
42091207101,6.177,2.159,75.40528022232516,341.3,0,10.571474825967297,0,12.715033657442035,8.37696335078534,103.06,0.7290015847860539,2017
42091207800,7.285,2.841,90.77669902912622,291.2,5.737416402675114,6.6986959505833905,1.9629375428963622,20.046893317702228,3.751465416178194,84.034,1.9984427718660782,2017
42091208204,3.531,1.254,89.53771289537713,300.2,1.674641148325359,2.3789294817332203,2.010761823845936,7.300884955752212,5.8628318584070795,105.341,3.3743974290305303,2017
42091208904,3.129,1.653,26,95,15.30550514216576,38.76637903483541,11.95270054330457,80.11283497884344,44.287729196050776,30.4,10.46242774566474,2017
42091208905,2.992,1.269,62.396694214876035,156.1,4.649330181245075,16.31016042780749,4.3449197860962565,16.331096196868007,0,61.838,5.875831485587583,2017
42091208906,4.23,1.714,53.78096479791395,110.5,10.501750291715286,39.40898345153664,2.3640661938534278,55.88235294117647,29.747899159663866,49.722,11.501597444089457,2017
42091210300,4.173,1.551,75.74931880108991,346.5,5.3513862024500325,9.633357296908699,5.104241552839683,0,0,103.663,4.1540458675897884,2017
42091210400,4.461,1.928,80.18458197611292,317.8,4.460580912863071,20.39901367406411,4.416050212956736,18.466898954703833,1.7421602787456445,82.095,1.1708586296617518,2017
42091200310,2.582,1.139,80.56603773584906,334.1,6.935908691834943,2.865995352439969,0.46475600309837334,11.086474501108649,2.2172949002217295,85.833,2.8523489932885906,2017
42091200401,3.286,1.41,59.08111988513999,277.7,1.2056737588652482,3.6518563603164944,9.220937309799147,11.833333333333334,0,67.375,6.567796610169492,2017
42091200502,5.177,2.447,45.93669803250642,236.4,4.4544340008173275,18.331079775932007,1.2169209967162449,20.817843866171003,4.4609665427509295,61.261,2.770409666961391,2017
42091200800,3.32,1.267,51.96652719665272,251.1,5.682715074980268,43.6144578313253,7.439759036144579,19.469026548672566,6.784660766961652,58.672,5.800103573278094,2017
42091208702,3.237,1.434,91.58453373768006,245.5,8.01952580195258,8.186592523941922,2.3169601482854496,5.984555984555985,0,94.306,6.880496637351268,2017
42091209000,1.472,0.692,55.4806070826307,119.9,14.30635838150289,32.744565217391305,5.163043478260869,68.88361045130641,38.71733966745843,41.194,2.1621621621621623,2017
42091210100,3.963,1.523,77.06543291473893,294.9,0.6565988181221274,20.31289427201615,11.02699974766591,8.60103626943005,3.83419689119171,87.629,11.614255765199163,2017
42091200305,2.138,0.889,84.2170160295931,260.3,8.773903262092238,4.069223573433115,1.5902712815715623,12.631578947368421,11.578947368421053,84.861,1.9867549668874174,2017
42091201201,6.285,2.45,77.89247311827957,598.9,5.1020408163265305,15.338106603023071,0.6046141607000796,19.233550253073027,17.20896601590745,127.135,3.0378842030021445,2017
